x-axis	1	2
second	Volt	Volt
-0.00926	0.241206	0.2399497
-0.00925	0.241206	0.2298995
-0.00924	0.241206	0.241206
-0.00923	0.25	0.2298995
-0.00922	0.2600502	0.241206
-0.00921	0.2613065	0.241206
-0.0092	0.2613065	0.2211055
-0.00919	0.2613065	0.241206
-0.00918	0.2613065	0.241206
-0.00917	0.2713568	0.241206
-0.00916	0.2613065	0.241206
-0.00915	0.2701005	0.2311558
-0.00914	0.2613065	0.2399497
-0.00913	0.281407	0.241206
-0.00912	0.281407	0.241206
-0.00911	0.281407	0.241206
-0.0091	0.3002513	0.241206
-0.00909	0.290201	0.241206
-0.00908	0.281407	0.2211055
-0.00907	0.3015075	0.2298995
-0.00906	0.281407	0.2399497
-0.00905	0.3015075	0.241206
-0.00904	0.3015075	0.2211055
-0.00903	0.290201	0.2311558
-0.00902	0.3015075	0.241206
-0.00901	0.3115578	0.241206
-0.009	0.3015075	0.241206
-0.00899	0.3015075	0.241206
-0.00898	0.321608	0.241206
-0.00897	0.3103015	0.2311558
-0.00896	0.3203518	0.2399497
-0.00895	0.3316583	0.2211055
-0.00894	0.321608	0.2211055
-0.00893	0.321608	0.2211055
-0.00892	0.321608	0.2211055
-0.00891	0.321608	0.2298995
-0.0089	0.321608	0.241206
-0.00889	0.3316583	0.2298995
-0.00888	0.3404523	0.2211055
-0.00887	0.330402	0.2311558
-0.00886	0.3417085	0.2211055
-0.00885	0.3417085	0.2211055
-0.00884	0.3417085	0.2211055
-0.00883	0.3517588	0.2311558
-0.00882	0.321608	0.2211055
-0.00881	0.3505025	0.2211055
-0.0088	0.3417085	0.2211055
-0.00879	0.3505025	0.2211055
-0.00878	0.361809	0.2211055
-0.00877	0.361809	0.2211055
-0.00876	0.361809	0.2211055
-0.00875	0.361809	0.2211055
-0.00874	0.361809	0.2211055
-0.00873	0.361809	0.2211055
-0.00872	0.361809	0.2211055
-0.00871	0.361809	0.2211055
-0.0087	0.3819095	0.2211055
-0.00869	0.3819095	0.2298995
-0.00868	0.361809	0.2211055
-0.00867	0.3718593	0.2211055
-0.00866	0.361809	0.2211055
-0.00865	0.3819095	0.2211055
-0.00864	0.3819095	0.2211055
-0.00863	0.370603	0.2211055
-0.00862	0.3819095	0.2198492
-0.00861	0.3819095	0.209799
-0.0086	0.3819095	0.201005
-0.00859	0.3907035	0.2211055
-0.00858	0.4007538	0.201005
-0.00857	0.3819095	0.2211055
-0.00856	0.4007538	0.201005
-0.00855	0.3819095	0.201005
-0.00854	0.40201	0.2198492
-0.00853	0.40201	0.209799
-0.00852	0.3819095	0.201005
-0.00851	0.40201	0.201005
-0.0085	0.40201	0.201005
-0.00849	0.410804	0.209799
-0.00848	0.40201	0.201005
-0.00847	0.40201	0.209799
-0.00846	0.4208543	0.201005
-0.00845	0.40201	0.201005
-0.00844	0.40201	0.201005
-0.00843	0.40201	0.201005
-0.00842	0.40201	0.201005
-0.00841	0.4221105	0.201005
-0.0084	0.4221105	0.201005
-0.00839	0.4221105	0.201005
-0.00838	0.4221105	0.1809045
-0.00837	0.4221105	0.1896985
-0.00836	0.4221105	0.1997487
-0.00835	0.4221105	0.1896985
-0.00834	0.4221105	0.1809045
-0.00833	0.4321608	0.1809045
-0.00832	0.4221105	0.201005
-0.00831	0.4309045	0.1896985
-0.0083	0.4221105	0.1809045
-0.00829	0.4221105	0.1809045
-0.00828	0.4422111	0.1809045
-0.00827	0.4309045	0.1809045
-0.00826	0.4221105	0.1809045
-0.00825	0.4309045	0.1809045
-0.00824	0.4422111	0.1809045
-0.00823	0.4309045	0.1809045
-0.00822	0.4409548	0.1809045
-0.00821	0.4309045	0.1809045
-0.0082	0.4422111	0.1809045
-0.00819	0.4422111	0.1909548
-0.00818	0.4422111	0.1809045
-0.00817	0.4422111	0.1809045
-0.00816	0.4422111	0.1809045
-0.00815	0.4422111	0.1809045
-0.00814	0.4422111	0.160804
-0.00813	0.4422111	0.169598
-0.00812	0.4422111	0.160804
-0.00811	0.451005	0.169598
-0.0081	0.4610553	0.160804
-0.00809	0.4422111	0.160804
-0.00808	0.4422111	0.1809045
-0.00807	0.4422111	0.1809045
-0.00806	0.4422111	0.160804
-0.00805	0.4422111	0.160804
-0.00804	0.4422111	0.160804
-0.00803	0.451005	0.160804
-0.00802	0.4610553	0.160804
-0.00801	0.4422111	0.160804
-0.008	0.4422111	0.160804
-0.00799	0.4422111	0.1507538
-0.00798	0.4811558	0.160804
-0.00797	0.451005	0.1507538
-0.00796	0.4623116	0.1595477
-0.00795	0.4623116	0.1407035
-0.00794	0.4623116	0.160804
-0.00793	0.451005	0.1507538
-0.00792	0.4422111	0.1407035
-0.00791	0.451005	0.1507538
-0.0079	0.4623116	0.160804
-0.00789	0.4623116	0.1407035
-0.00788	0.4422111	0.1407035
-0.00787	0.451005	0.1507538
-0.00786	0.4623116	0.1407035
-0.00785	0.4623116	0.1407035
-0.00784	0.4623116	0.1394472
-0.00783	0.4623116	0.1306533
-0.00782	0.4422111	0.1394472
-0.00781	0.4623116	0.1407035
-0.0078	0.4623116	0.1407035
-0.00779	0.4723618	0.120603
-0.00778	0.4623116	0.120603
-0.00777	0.4623116	0.120603
-0.00776	0.4811558	0.1394472
-0.00775	0.4623116	0.1407035
-0.00774	0.4623116	0.120603
-0.00773	0.4623116	0.120603
-0.00772	0.4623116	0.120603
-0.00771	0.4623116	0.120603
-0.0077	0.4623116	0.120603
-0.00769	0.4623116	0.120603
-0.00768	0.4623116	0.120603
-0.00767	0.4623116	0.1092965
-0.00766	0.4623116	0.120603
-0.00765	0.4623116	0.1105528
-0.00764	0.4623116	0.1005025
-0.00763	0.4623116	0.1105528
-0.00762	0.4422111	0.1005025
-0.00761	0.4522613	0.1005025
-0.0076	0.4623116	0.1005025
-0.00759	0.4623116	0.1005025
-0.00758	0.4422111	0.1005025
-0.00757	0.4522613	0.1005025
-0.00756	0.4623116	0.1005025
-0.00755	0.4422111	0.1005025
-0.00754	0.4610553	0.0992462
-0.00753	0.4422111	0.089196
-0.00752	0.4623116	0.080402
-0.00751	0.4623116	0.0904523
-0.0075	0.4623116	0.0992462
-0.00749	0.4623116	0.080402
-0.00748	0.4610553	0.080402
-0.00747	0.4522613	0.080402
-0.00746	0.4623116	0.080402
-0.00745	0.4623116	0.080402
-0.00744	0.4422111	0.0603015
-0.00743	0.4522613	0.080402
-0.00742	0.4422111	0.080402
-0.00741	0.4623116	0.0690955
-0.0074	0.4422111	0.0603015
-0.00739	0.4422111	0.0703518
-0.00738	0.4422111	0.0603015
-0.00737	0.4422111	0.0703518
-0.00736	0.4422111	0.0791457
-0.00735	0.4422111	0.0603015
-0.00734	0.4623116	0.0603015
-0.00733	0.4309045	0.0603015
-0.00732	0.4422111	0.0603015
-0.00731	0.4422111	0.0603015
-0.0073	0.4422111	0.0603015
-0.00729	0.4422111	0.048995
-0.00728	0.4422111	0.0603015
-0.00727	0.4422111	0.048995
-0.00726	0.4422111	0.0603015
-0.00725	0.4422111	0.040201
-0.00724	0.4422111	0.0603015
-0.00723	0.4422111	0.040201
-0.00722	0.4221105	0.040201
-0.00721	0.4422111	0.040201
-0.0072	0.4422111	0.040201
-0.00719	0.4309045	0.040201
-0.00718	0.4422111	0.040201
-0.00717	0.4422111	0.0301508
-0.00716	0.4422111	0.040201
-0.00715	0.4221105	0.040201
-0.00714	0.4221105	0.0201005
-0.00713	0.4321608	0.0301508
-0.00712	0.4221105	0.0389447
-0.00711	0.4321608	0.0201005
-0.0071	0.4221105	0.0389447
-0.00709	0.4221105	0.0301508
-0.00708	0.4221105	0.0201005
-0.00707	0.4120603	0.0201005
-0.00706	0.4221105	0.0201005
-0.00705	0.4221105	0.0201005
-0.00704	0.4221105	0.0201005
-0.00703	0.4221105	0.008794
-0.00702	0.4208543	0.0201005
-0.00701	0.4221105	0.008794
-0.007	0.40201	0.0201005
-0.00699	0.40201	0
-0.00698	0.40201	0.0201005
-0.00697	0.40201	0
-0.00696	0.40201	0
-0.00695	0.40201	0
-0.00694	0.40201	0
-0.00693	0.410804	0
-0.00692	0.40201	0
-0.00691	0.40201	0
-0.0069	0.40201	0
-0.00689	0.3907035	0
-0.00688	0.4007538	0
-0.00687	0.3819095	-0.0201005
-0.00686	0.40201	0
-0.00685	0.3919598	-0.0201005
-0.00684	0.3819095	0
-0.00683	0.3919598	-0.0201005
-0.00682	0.3819095	-0.0201005
-0.00681	0.3819095	-0.0201005
-0.0068	0.3819095	-0.0201005
-0.00679	0.3819095	-0.040201
-0.00678	0.3806533	-0.0389447
-0.00677	0.3819095	-0.0201005
-0.00676	0.3819095	-0.0201005
-0.00675	0.3819095	-0.0288945
-0.00674	0.361809	-0.040201
-0.00673	0.3819095	-0.0301508
-0.00672	0.3806533	-0.040201
-0.00671	0.361809	-0.040201
-0.0067	0.3806533	-0.040201
-0.00669	0.361809	-0.040201
-0.00668	0.361809	-0.040201
-0.00667	0.3505025	-0.040201
-0.00666	0.361809	-0.040201
-0.00665	0.3517588	-0.040201
-0.00664	0.3417085	-0.040201
-0.00663	0.361809	-0.0502513
-0.00662	0.361809	-0.0603015
-0.00661	0.3517588	-0.048995
-0.0066	0.3417085	-0.040201
-0.00659	0.3417085	-0.0603015
-0.00658	0.3417085	-0.0603015
-0.00657	0.3417085	-0.0603015
-0.00656	0.3417085	-0.0603015
-0.00655	0.3417085	-0.0603015
-0.00654	0.321608	-0.0603015
-0.00653	0.330402	-0.0603015
-0.00652	0.3417085	-0.0603015
-0.00651	0.3316583	-0.0703518
-0.0065	0.321608	-0.0791457
-0.00649	0.321608	-0.080402
-0.00648	0.3404523	-0.0603015
-0.00647	0.321608	-0.0703518
-0.00646	0.321608	-0.080402
-0.00645	0.321608	-0.0703518
-0.00644	0.3015075	-0.080402
-0.00643	0.321608	-0.080402
-0.00642	0.3203518	-0.0992462
-0.00641	0.321608	-0.080402
-0.0064	0.3015075	-0.080402
-0.00639	0.3015075	-0.089196
-0.00638	0.3002513	-0.0992462
-0.00637	0.3015075	-0.080402
-0.00636	0.3002513	-0.1005025
-0.00635	0.3015075	-0.089196
-0.00634	0.3015075	-0.1005025
-0.00633	0.281407	-0.1005025
-0.00632	0.281407	-0.1005025
-0.00631	0.281407	-0.1005025
-0.0063	0.2613065	-0.1005025
-0.00629	0.281407	-0.1005025
-0.00628	0.281407	-0.1193467
-0.00627	0.2713568	-0.1005025
-0.00626	0.2613065	-0.120603
-0.00625	0.2613065	-0.1005025
-0.00624	0.2613065	-0.120603
-0.00623	0.2613065	-0.1092965
-0.00622	0.2613065	-0.1193467
-0.00621	0.2613065	-0.120603
-0.0062	0.2613065	-0.120603
-0.00619	0.2613065	-0.120603
-0.00618	0.241206	-0.120603
-0.00617	0.2613065	-0.120603
-0.00616	0.241206	-0.120603
-0.00615	0.241206	-0.120603
-0.00614	0.241206	-0.120603
-0.00613	0.2298995	-0.129397
-0.00612	0.2399497	-0.120603
-0.00611	0.2211055	-0.1407035
-0.0061	0.2399497	-0.1407035
-0.00609	0.2298995	-0.1407035
-0.00608	0.2211055	-0.1407035
-0.00607	0.2211055	-0.1407035
-0.00606	0.2211055	-0.1407035
-0.00605	0.2211055	-0.1494975
-0.00604	0.2211055	-0.1407035
-0.00603	0.2211055	-0.1507538
-0.00602	0.2198492	-0.1595477
-0.00601	0.201005	-0.1407035
-0.006	0.1997487	-0.160804
-0.00599	0.201005	-0.1507538
-0.00598	0.1809045	-0.160804
-0.00597	0.201005	-0.160804
-0.00596	0.1997487	-0.160804
-0.00595	0.1809045	-0.160804
-0.00594	0.1809045	-0.160804
-0.00593	0.1809045	-0.160804
-0.00592	0.1809045	-0.160804
-0.00591	0.1809045	-0.169598
-0.0059	0.160804	-0.1796482
-0.00589	0.169598	-0.1809045
-0.00588	0.160804	-0.1796482
-0.00587	0.160804	-0.1708543
-0.00586	0.160804	-0.1796482
-0.00585	0.1708543	-0.1809045
-0.00584	0.1407035	-0.1809045
-0.00583	0.1507538	-0.169598
-0.00582	0.1407035	-0.1809045
-0.00581	0.1407035	-0.1809045
-0.0058	0.1407035	-0.160804
-0.00579	0.1407035	-0.1809045
-0.00578	0.1407035	-0.1997487
-0.00577	0.1407035	-0.1809045
-0.00576	0.1407035	-0.1997487
-0.00575	0.1306533	-0.1809045
-0.00574	0.1394472	-0.201005
-0.00573	0.129397	-0.1896985
-0.00572	0.1407035	-0.201005
-0.00571	0.120603	-0.1909548
-0.0057	0.120603	-0.201005
-0.00569	0.1105528	-0.1896985
-0.00568	0.1193467	-0.201005
-0.00567	0.1105528	-0.201005
-0.00566	0.1005025	-0.201005
-0.00565	0.1005025	-0.201005
-0.00564	0.1005025	-0.201005
-0.00563	0.1005025	-0.2211055
-0.00562	0.080402	-0.201005
-0.00561	0.089196	-0.201005
-0.0056	0.080402	-0.201005
-0.00559	0.080402	-0.209799
-0.00558	0.0603015	-0.201005
-0.00557	0.080402	-0.2211055
-0.00556	0.0791457	-0.2211055
-0.00555	0.080402	-0.2211055
-0.00554	0.0603015	-0.201005
-0.00553	0.0603015	-0.2211055
-0.00552	0.0603015	-0.2211055
-0.00551	0.0603015	-0.2211055
-0.0055	0.0590452	-0.2198492
-0.00549	0.0603015	-0.2211055
-0.00548	0.040201	-0.2211055
-0.00547	0.040201	-0.2211055
-0.00546	0.040201	-0.2211055
-0.00545	0.040201	-0.2211055
-0.00544	0.040201	-0.2399497
-0.00543	0.0201005	-0.2211055
-0.00542	0.040201	-0.2211055
-0.00541	0.0301508	-0.2311558
-0.0054	0.0201005	-0.2211055
-0.00539	0.0201005	-0.2211055
-0.00538	0	-0.241206
-0.00537	0.0201005	-0.241206
-0.00536	0.0201005	-0.241206
-0.00535	0	-0.241206
-0.00534	0	-0.241206
-0.00533	0	-0.2311558
-0.00532	0	-0.241206
-0.00531	0	-0.241206
-0.0053	-0.0188442	-0.241206
-0.00529	0	-0.241206
-0.00528	0	-0.241206
-0.00527	-0.0201005	-0.2613065
-0.00526	0	-0.241206
-0.00525	-0.0201005	-0.25
-0.00524	-0.0201005	-0.2600502
-0.00523	-0.0201005	-0.241206
-0.00522	-0.0201005	-0.241206
-0.00521	-0.0288945	-0.2512563
-0.0052	-0.0389447	-0.2613065
-0.00519	-0.0301508	-0.2613065
-0.00518	-0.040201	-0.241206
-0.00517	-0.040201	-0.25
-0.00516	-0.040201	-0.2613065
-0.00515	-0.040201	-0.2613065
-0.00514	-0.040201	-0.2613065
-0.00513	-0.0603015	-0.2613065
-0.00512	-0.0603015	-0.2613065
-0.00511	-0.0603015	-0.2512563
-0.0051	-0.0791457	-0.2613065
-0.00509	-0.0590452	-0.2512563
-0.00508	-0.0603015	-0.2613065
-0.00507	-0.0690955	-0.2701005
-0.00506	-0.0603015	-0.2801508
-0.00505	-0.080402	-0.2613065
-0.00504	-0.080402	-0.2613065
-0.00503	-0.089196	-0.2713568
-0.00502	-0.080402	-0.2613065
-0.00501	-0.080402	-0.2713568
-0.005	-0.0992462	-0.2613065
-0.00499	-0.1005025	-0.2713568
-0.00498	-0.1005025	-0.2613065
-0.00497	-0.1005025	-0.281407
-0.00496	-0.1193467	-0.2613065
-0.00495	-0.1092965	-0.281407
-0.00494	-0.1005025	-0.2613065
-0.00493	-0.120603	-0.281407
-0.00492	-0.1005025	-0.2801508
-0.00491	-0.120603	-0.281407
-0.0049	-0.120603	-0.281407
-0.00489	-0.120603	-0.281407
-0.00488	-0.1394472	-0.281407
-0.00487	-0.129397	-0.281407
-0.00486	-0.1407035	-0.281407
-0.00485	-0.1407035	-0.281407
-0.00484	-0.1407035	-0.281407
-0.00483	-0.1407035	-0.281407
-0.00482	-0.1407035	-0.281407
-0.00481	-0.1494975	-0.2914573
-0.0048	-0.1595477	-0.281407
-0.00479	-0.160804	-0.281407
-0.00478	-0.1407035	-0.281407
-0.00477	-0.160804	-0.281407
-0.00476	-0.160804	-0.2613065
-0.00475	-0.169598	-0.281407
-0.00474	-0.1796482	-0.281407
-0.00473	-0.1809045	-0.281407
-0.00472	-0.1809045	-0.3002513
-0.00471	-0.1809045	-0.290201
-0.0047	-0.1809045	-0.3002513
-0.00469	-0.1909548	-0.2914573
-0.00468	-0.1809045	-0.281407
-0.00467	-0.201005	-0.290201
-0.00466	-0.201005	-0.281407
-0.00465	-0.201005	-0.281407
-0.00464	-0.1809045	-0.281407
-0.00463	-0.201005	-0.290201
-0.00462	-0.201005	-0.3002513
-0.00461	-0.201005	-0.3015075
-0.0046	-0.2211055	-0.3002513
-0.00459	-0.2211055	-0.3015075
-0.00458	-0.2198492	-0.3002513
-0.00457	-0.2211055	-0.281407
-0.00456	-0.2198492	-0.3015075
-0.00455	-0.2211055	-0.290201
-0.00454	-0.2211055	-0.3015075
-0.00453	-0.241206	-0.290201
-0.00452	-0.2211055	-0.3015075
-0.00451	-0.2298995	-0.2914573
-0.0045	-0.241206	-0.3015075
-0.00449	-0.241206	-0.281407
-0.00448	-0.241206	-0.281407
-0.00447	-0.2613065	-0.3015075
-0.00446	-0.241206	-0.3015075
-0.00445	-0.241206	-0.3015075
-0.00444	-0.2613065	-0.3015075
-0.00443	-0.2613065	-0.3015075
-0.00442	-0.2613065	-0.3015075
-0.00441	-0.2613065	-0.3015075
-0.0044	-0.2801508	-0.3015075
-0.00439	-0.281407	-0.2914573
-0.00438	-0.281407	-0.3015075
-0.00437	-0.281407	-0.3015075
-0.00436	-0.281407	-0.3203518
-0.00435	-0.281407	-0.3015075
-0.00434	-0.281407	-0.281407
-0.00433	-0.2914573	-0.3015075
-0.00432	-0.3002513	-0.3015075
-0.00431	-0.2914573	-0.3015075
-0.0043	-0.3015075	-0.3002513
-0.00429	-0.3015075	-0.3015075
-0.00428	-0.3015075	-0.3015075
-0.00427	-0.3015075	-0.3015075
-0.00426	-0.3015075	-0.3015075
-0.00425	-0.3015075	-0.3015075
-0.00424	-0.3015075	-0.281407
-0.00423	-0.3103015	-0.3015075
-0.00422	-0.3015075	-0.3015075
-0.00421	-0.321608	-0.3015075
-0.0042	-0.321608	-0.3002513
-0.00419	-0.321608	-0.3103015
-0.00418	-0.321608	-0.3015075
-0.00417	-0.330402	-0.2914573
-0.00416	-0.3404523	-0.3002513
-0.00415	-0.321608	-0.3015075
-0.00414	-0.3417085	-0.281407
-0.00413	-0.3417085	-0.3015075
-0.00412	-0.3417085	-0.3015075
-0.00411	-0.3417085	-0.2914573
-0.0041	-0.3417085	-0.3015075
-0.00409	-0.3417085	-0.2914573
-0.00408	-0.3417085	-0.3015075
-0.00407	-0.3517588	-0.3103015
-0.00406	-0.3417085	-0.3015075
-0.00405	-0.3417085	-0.3015075
-0.00404	-0.361809	-0.281407
-0.00403	-0.3505025	-0.3015075
-0.00402	-0.361809	-0.3015075
-0.00401	-0.361809	-0.290201
-0.004	-0.3806533	-0.3015075
-0.00399	-0.370603	-0.3015075
-0.00398	-0.3819095	-0.3015075
-0.00397	-0.3819095	-0.3015075
-0.00396	-0.3819095	-0.281407
-0.00395	-0.3819095	-0.3015075
-0.00394	-0.3819095	-0.3015075
-0.00393	-0.3819095	-0.290201
-0.00392	-0.3819095	-0.281407
-0.00391	-0.3907035	-0.281407
-0.0039	-0.40201	-0.281407
-0.00389	-0.3919598	-0.2914573
-0.00388	-0.4007538	-0.281407
-0.00387	-0.40201	-0.281407
-0.00386	-0.40201	-0.3015075
-0.00385	-0.40201	-0.290201
-0.00384	-0.40201	-0.281407
-0.00383	-0.40201	-0.281407
-0.00382	-0.40201	-0.281407
-0.00381	-0.410804	-0.2914573
-0.0038	-0.4208543	-0.281407
-0.00379	-0.4221105	-0.290201
-0.00378	-0.4221105	-0.281407
-0.00377	-0.4221105	-0.290201
-0.00376	-0.4221105	-0.3002513
-0.00375	-0.4221105	-0.281407
-0.00374	-0.40201	-0.3002513
-0.00373	-0.4309045	-0.281407
-0.00372	-0.4221105	-0.281407
-0.00371	-0.4309045	-0.2914573
-0.0037	-0.4422111	-0.3002513
-0.00369	-0.4321608	-0.281407
-0.00368	-0.4422111	-0.281407
-0.00367	-0.4422111	-0.281407
-0.00366	-0.4422111	-0.281407
-0.00365	-0.4422111	-0.290201
-0.00364	-0.4422111	-0.3002513
-0.00363	-0.4422111	-0.281407
-0.00362	-0.4422111	-0.281407
-0.00361	-0.451005	-0.281407
-0.0036	-0.4422111	-0.281407
-0.00359	-0.4522613	-0.281407
-0.00358	-0.4610553	-0.2801508
-0.00357	-0.4522613	-0.2701005
-0.00356	-0.4623116	-0.2613065
-0.00355	-0.4623116	-0.2713568
-0.00354	-0.4623116	-0.281407
-0.00353	-0.4623116	-0.2613065
-0.00352	-0.4610553	-0.281407
-0.00351	-0.4623116	-0.2701005
-0.0035	-0.4623116	-0.281407
-0.00349	-0.4623116	-0.2701005
-0.00348	-0.4623116	-0.2613065
-0.00347	-0.4723618	-0.2713568
-0.00346	-0.4623116	-0.2613065
-0.00345	-0.4623116	-0.2701005
-0.00344	-0.4811558	-0.2801508
-0.00343	-0.4723618	-0.2613065
-0.00342	-0.4623116	-0.2613065
-0.00341	-0.4824121	-0.2613065
-0.0034	-0.4824121	-0.2801508
-0.00339	-0.4824121	-0.2613065
-0.00338	-0.4824121	-0.2613065
-0.00337	-0.4824121	-0.2613065
-0.00336	-0.4824121	-0.2613065
-0.00335	-0.4824121	-0.2613065
-0.00334	-0.4824121	-0.2613065
-0.00333	-0.4824121	-0.25
-0.00332	-0.4824121	-0.2613065
-0.00331	-0.4824121	-0.2613065
-0.0033	-0.5012563	-0.2613065
-0.00329	-0.4824121	-0.25
-0.00328	-0.5012563	-0.241206
-0.00327	-0.4924623	-0.241206
-0.00326	-0.5012563	-0.241206
-0.00325	-0.4824121	-0.2512563
-0.00324	-0.5025126	-0.241206
-0.00323	-0.4924623	-0.241206
-0.00322	-0.5012563	-0.241206
-0.00321	-0.491206	-0.241206
-0.0032	-0.5012563	-0.241206
-0.00319	-0.5025126	-0.241206
-0.00318	-0.5025126	-0.2211055
-0.00317	-0.5025126	-0.241206
-0.00316	-0.5025126	-0.241206
-0.00315	-0.5025126	-0.241206
-0.00314	-0.5025126	-0.2211055
-0.00313	-0.5025126	-0.241206
-0.00312	-0.5025126	-0.241206
-0.00311	-0.5025126	-0.2298995
-0.0031	-0.5025126	-0.2211055
-0.00309	-0.5025126	-0.2211055
-0.00308	-0.5025126	-0.2211055
-0.00307	-0.5025126	-0.2211055
-0.00306	-0.5025126	-0.2211055
-0.00305	-0.5113065	-0.2211055
-0.00304	-0.5025126	-0.2211055
-0.00303	-0.5226131	-0.2110553
-0.00302	-0.5226131	-0.2211055
-0.00301	-0.5025126	-0.2211055
-0.003	-0.5025126	-0.2211055
-0.00299	-0.5226131	-0.2110553
-0.00298	-0.5226131	-0.2211055
-0.00297	-0.5125628	-0.2211055
-0.00296	-0.5226131	-0.201005
-0.00295	-0.5125628	-0.2110553
-0.00294	-0.5226131	-0.2198492
-0.00293	-0.5226131	-0.2110553
-0.00292	-0.5226131	-0.201005
-0.00291	-0.5113065	-0.209799
-0.0029	-0.5226131	-0.201005
-0.00289	-0.5125628	-0.2110553
-0.00288	-0.5025126	-0.201005
-0.00287	-0.5226131	-0.201005
-0.00286	-0.5213568	-0.201005
-0.00285	-0.5125628	-0.201005
-0.00284	-0.5025126	-0.201005
-0.00283	-0.5226131	-0.201005
-0.00282	-0.5226131	-0.201005
-0.00281	-0.5226131	-0.201005
-0.0028	-0.5226131	-0.1997487
-0.00279	-0.5226131	-0.1809045
-0.00278	-0.5226131	-0.1997487
-0.00277	-0.5226131	-0.1809045
-0.00276	-0.5226131	-0.1809045
-0.00275	-0.5226131	-0.1809045
-0.00274	-0.5025126	-0.1809045
-0.00273	-0.5226131	-0.1809045
-0.00272	-0.5226131	-0.1809045
-0.00271	-0.5226131	-0.1809045
-0.0027	-0.5226131	-0.1809045
-0.00269	-0.5326633	-0.1809045
-0.00268	-0.5226131	-0.1809045
-0.00267	-0.5326633	-0.1809045
-0.00266	-0.5226131	-0.1809045
-0.00265	-0.5113065	-0.1708543
-0.00264	-0.5025126	-0.160804
-0.00263	-0.531407	-0.1708543
-0.00262	-0.5226131	-0.160804
-0.00261	-0.5226131	-0.169598
-0.0026	-0.5226131	-0.160804
-0.00259	-0.531407	-0.160804
-0.00258	-0.5025126	-0.160804
-0.00257	-0.5125628	-0.160804
-0.00256	-0.5226131	-0.160804
-0.00255	-0.5113065	-0.160804
-0.00254	-0.5226131	-0.160804
-0.00253	-0.5226131	-0.160804
-0.00252	-0.5226131	-0.1407035
-0.00251	-0.5125628	-0.160804
-0.0025	-0.5226131	-0.1595477
-0.00249	-0.5113065	-0.1407035
-0.00248	-0.5213568	-0.1407035
-0.00247	-0.5226131	-0.1507538
-0.00246	-0.5226131	-0.1407035
-0.00245	-0.5125628	-0.1407035
-0.00244	-0.5025126	-0.1407035
-0.00243	-0.5226131	-0.1306533
-0.00242	-0.5226131	-0.1407035
-0.00241	-0.5113065	-0.1407035
-0.0024	-0.5226131	-0.1394472
-0.00239	-0.5125628	-0.1306533
-0.00238	-0.5025126	-0.1394472
-0.00237	-0.5226131	-0.1407035
-0.00236	-0.5025126	-0.120603
-0.00235	-0.5113065	-0.1306533
-0.00234	-0.5213568	-0.1193467
